Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
finetuned_correct2,(default package),AbstractDelegationTokenSecretManager,encryptPassword,9,2,3
finetuned_correct2,(default package),AbstractDelegationTokenSecretManager,hash,6,1,2
finetuned_correct2,(default package),AbstractDelegationTokenSecretManager,concatenate,13,3,1
finetuned_correct2,(default package),AbstractDelegationTokenSecretManager,generateUniqueId,3,1,0
finetuned_correct2,(default package),SecurityUtil,SecurityUtil,2,1,0
finetuned_correct2,(default package),SecurityUtil,TokenIdentifier,4,1,2
finetuned_correct2,(default package),SecurityUtil,encodeToIdentifier,3,1,0
finetuned_correct2,(default package),SecurityUtil,encodeToBytes,3,1,0
finetuned_correct2,(default package),SecurityUtil,decodeFromBase64,3,1,1
finetuned_correct2,(default package),SecurityUtil,decodeFromBytes,3,1,1
finetuned_correct2,(default package),SecurityUtil,encodeToIdentifier,3,1,0
finetuned_correct2,(default package),SecurityUtil,encodeToBytes,3,1,0
finetuned_correct2,(default package),SecurityUtil,equals,7,2,1
finetuned_correct2,(default package),SecurityUtil,hashCode,3,1,0
finetuned_correct2,(default package),SecurityUtil,getIdentifier,3,1,0
finetuned_correct2,(default package),TokenIdentifier,TokenIdentifier,4,1,2
finetuned_correct2,(default package),TokenIdentifier,encodeToIdentifier,3,1,0
finetuned_correct2,(default package),TokenIdentifier,encodeToBytes,3,1,0
finetuned_correct2,(default package),TokenIdentifier,decodeFromBase64,3,1,1
finetuned_correct2,(default package),TokenIdentifier,decodeFromBytes,3,1,1
finetuned_correct2,(default package),TokenIdentifier,encodeToIdentifier,3,1,0
finetuned_correct2,(default package),TokenIdentifier,encodeToBytes,3,1,0
finetuned_correct2,(default package),TokenIdentifier,equals,7,2,1
finetuned_correct2,(default package),TokenIdentifier,hashCode,3,1,0
finetuned_correct2,(default package),TokenIdentifier,getIdentifier,3,1,0
finetuned_correct2,(default package),NamenodeWebHdfsMethods,setContext,3,1,1
finetuned_correct2,(default package),NamenodeWebHdfsMethods,setRequest,3,1,1
finetuned_correct2,(default package),NamenodeWebHdfsMethods,setResponse,3,1,1
finetuned_correct2,(default package),AbstractRocksDBState,AbstractRocksDBState,11,1,5
finetuned_correct2,(default package),AbstractRocksDBState,clear,0,1,0
finetuned_correct2,(default package),AbstractRocksDBState,setCurrentNamespace,0,1,1
finetuned_correct2,(default package),AbstractRocksDBState,getSerializedValue,0,1,4
finetuned_correct2,(default package),AbstractRocksDBState,migrateSerializedValue,0,1,4
finetuned_correct2,(default package),AbstractRocksDBState,writeKeyWithGroupAndNamespace,0,1,6
finetuned_correct2,(default package),AbstractRocksDBState,getDefaultValue,0,1,0
finetuned_correct2,(default package),AbstractRocksDBState,getKeyBytes,9,1,0
finetuned_correct2,(default package),AbstractRocksDBState,getValueBytes,10,1,1
finetuned_correct2,(default package),AbstractRocksDBState,writeCurrentKeyWithGroupAndNamespace,3,1,0
finetuned_correct2,(default package),RocksDBReducingState,RocksDBReducingState,4,1,6
finetuned_correct2,(default package),RocksDBReducingState,getKeySerializer,3,1,0
finetuned_correct2,(default package),RocksDBReducingState,getNamespaceSerializer,3,1,0
finetuned_correct2,(default package),RocksDBReducingState,getValueSerializer,3,1,0
finetuned_correct2,(default package),RocksDBReducingState,get,3,1,0
finetuned_correct2,(default package),RocksDBReducingState,add,6,1,1
finetuned_correct2,(default package),RocksDBReducingState,mergeNamespaces,44,8,2
finetuned_correct2,(default package),RocksDBReducingState,create,3,1,3
finetuned_correct2,(default package),RocksDBReducingState,getInternal,2,1,1
finetuned_correct2,(default package),LocalDataSegmentPusher,LocalDataSegmentPusher,5,1,2
finetuned_correct2,(default package),LocalDataSegmentPusher,getPathForHadoop,3,1,1
finetuned_correct2,(default package),LocalDataSegmentPusher,push,20,3,2
finetuned_correct2,(default package),LocalDataSegmentPusher,createDescriptorFile,6,1,2
finetuned_correct2,(default package),LocalDataSegmentPusher,makeLoadSpec,3,1,1
finetuned_correct2,(default package),LocalDataSegmentPusher,toString,2,1,0
finetuned_correct2,(default package),AdminBrokerProcessor,AdminBrokerProcessor,3,1,1
finetuned_correct2,(default package),AdminBrokerProcessor,processRequest,3,1,2
finetuned_correct2,(default package),AdminBrokerProcessor,callConsumer,3,1,1
finetuned_correct2,(default package),AdminBrokerProcessor,processRequest,3,1,2
finetuned_correct2,(default package),AdminBrokerProcessor,consumeMessageDirectly,9,1,1
finetuned_correct2,(default package),AdminBrokerProcessor,searchOffsetByTimestamp,5,1,1
finetuned_correct2,(default package),AdminBrokerProcessor,getSystemTopicListFromBroker,6,1,1
finetuned_correct2,(default package),AdminBrokerProcessor,queryTopicConsumeByWho,5,1,1
finetuned_correct2,(default package),AdminBrokerProcessor,buildResponse,3,1,3
finetuned_correct2,(default package),AdminBrokerProcessor,buildResponse,5,1,3
finetuned_correct2,(default package),AdminBrokerProcessor,callConsumer,3,1,3
finetuned_correct2,(default package),MQClientManager,MQClientManager,3,1,2
finetuned_correct2,(default package),MQClientManager,MQClientManager,24,1,3
finetuned_correct2,(default package),MQClientManager,getAndCreateInstance,10,3,2
finetuned_correct2,(default package),MQClientManager,sendHeartbeatToAll,2,1,0
finetuned_correct2,(default package),MQClientManager,recordStats,2,1,1
finetuned_correct2,(default package),MQClientManager,transferClientStats,2,1,0
finetuned_correct2,(default package),MQClientManager,persistConsumerOffset,2,1,0
finetuned_correct2,(default package),MQClientManager,selectProducer,3,1,1
finetuned_correct2,(default package),MQClientManager,selectConsumer,3,1,1
finetuned_correct2,(default package),MQClientManager,findBrokerAddressInAdmin,3,1,1
finetuned_correct2,(default package),MQClientManager,findBrokerAddrByTopic,3,1,1
finetuned_correct2,(default package),MQClientManager,getOrCreateTopicRouteData,3,1,1
finetuned_correct2,(default package),MQClientManager,updateTopicRoutes,2,1,2
finetuned_correct2,(default package),MQClientManager,getProducerList,3,1,0
finetuned_correct2,(default package),MQClientManager,registerProducer,2,1,0
finetuned_correct2,(default package),OutputHandler,OutputHandler,10,1,3
finetuned_correct2,(default package),OutputHandler,configureChainedOperators,7,1,0
finetuned_correct2,(default package),OutputHandler,createOutputs,8,2,0
finetuned_correct2,(default package),OutputHandler,createChainedCollector,16,2,2
finetuned_correct2,(default package),OutputHandler,createCollector,8,2,2
finetuned_correct2,(default package),OutputHandler,getSerializer,5,1,1
finetuned_correct2,(default package),OutputHandler,createStreamOutput,8,1,3
finetuned_correct2,(default package),OutputHandler,broadcastBarrier,6,2,2
finetuned_correct2,(default package),OutputHandler,getOutputs,3,1,0
finetuned_correct2,(default package),OutputHandler,getChainedOperators,3,1,0
finetuned_correct2,(default package),OutputHandler,flushOutputs,5,2,0
finetuned_correct2,(default package),OutputHandler,clearWriters,5,2,0
finetuned_correct2,(default package),OutputHandler,CopyingChainingOutput,4,1,2
finetuned_correct2,(default package),OutputHandler,collect,12,2,1
finetuned_correct2,(default package),OutputHandler,emitWatermark,11,2,1
finetuned_correct2,(default package),OutputHandler,close,10,2,0
finetuned_correct2,(default package),CopyingChainingOutput,CopyingChainingOutput,4,1,2
finetuned_correct2,(default package),CopyingChainingOutput,collect,12,2,1
finetuned_correct2,(default package),CopyingChainingOutput,emitWatermark,11,2,1
finetuned_correct2,(default package),CopyingChainingOutput,close,10,2,0
finetuned_correct2,(default package),WebServer,WebServer,7,1,2
finetuned_correct2,(default package),WebServer,getServiceUri,3,1,0
finetuned_correct2,(default package),WebServer,addServlet,3,1,2
finetuned_correct2,(default package),WebServer,addServlet,2,1,3
finetuned_correct2,(default package),WebServer,addRestResources,12,1,4
finetuned_correct2,(default package),WebServer,getExternalServicePort,3,1,0
finetuned_correct2,(default package),WebServer,start,23,1,0
finetuned_correct2,(default package),WebServer,stop,5,1,0
finetuned_correct2,(default package),WebServer,isStarted,3,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,setup,7,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,cleanup,3,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testMultipleBrokerLookup,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testMultipleBrokerDifferentClusterLookup,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testPartitionTopicLookup,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testWebserviceServiceTls,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testDiscoveryLookup,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testDiscoveryLookupTls,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testDiscoveryLookupAuthAndAuthSuccess,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testDiscoveryLookupAuthenticationFailure,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testDiscoveryLookupAuthorizationFailure,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testSplitUnloadLookupTest,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testModularLoadManagerSplitBundle,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,testPartitionedMetadataWithDeprecatedVersion,2,1,0
finetuned_correct2,(default package),BrokerServiceLookupTest,getHttpClient,2,1,1
finetuned_correct2,(default package),BrokerServiceLookupTest,getPartitionedMetadata,2,1,3
finetuned_correct2,(default package),BrokerServiceLookupTest,methods,2,1,0
finetuned_correct2,(default package),to,methods,2,1,0
finetuned_correct2,(default package),NamespaceService,unloadServiceUnit,19,4,1
finetuned_correct2,(default package),NamespaceService,isServiceUnitLoaded,18,4,1
finetuned_correct2,(default package),NamespaceService,unloadBundle,14,4,2
finetuned_correct2,(default package),NamespaceService,unloadBundleAsync,2,1,1
finetuned_correct2,(default package),ExecutionVertex,ExecutionVertex,9,2,5
finetuned_correct2,(default package),ExecutionVertex,ExecutionVertex,9,1,5
finetuned_correct2,(default package),ExecutionVertex,getEnvironment,3,1,0
finetuned_correct2,(default package),ExecutionVertex,getGroupVertex,3,1,0
finetuned_correct2,(default package),ExecutionVertex,duplicateVertex,13,2,1
finetuned_correct2,(default package),ExecutionVertex,splitVertex,3,1,0
finetuned_correct2,(default package),ExecutionVertex,getExecutionState,3,1,0
finetuned_correct2,(default package),ExecutionVertex,updateExecutionState,3,1,1
finetuned_correct2,(default package),ExecutionVertex,updateExecutionState,13,4,2
finetuned_correct2,(default package),ExecutionVertex,updateCheckpointState,12,4,1
finetuned_correct2,(default package),ExecutionVertex,setAllocatedResource,9,2,1
finetuned_correct2,(default package),ExecutionVertex,getAllocatedResource,3,1,0
finetuned_correct2,(default package),ExecutionVertex,getID,3,1,0
finetuned_correct2,(default package),ExecutionVertex,getNumberOfPredecessors,7,2,0
finetuned_correct2,(default package),ExecutionVertex,getNumberOfSuccessors,7,2,0
finetuned_correct2,(default package),ExecutionVertex,getPredecessor,14,4,1
finetuned_correct2,(default package),ExecutionVertex,getSuccessor,14,4,1
finetuned_correct2,(default package),ExecutionVertex,isInputVertex,3,1,0
finetuned_correct2,(default package),ExecutionVertex,isOutputVertex,3,1,0
finetuned_correct2,(default package),ExecutionVertex,constructInitialActiveOutputChannelsSet,30,7,0
finetuned_correct2,(default package),ExecutionVertex,startTask,20,2,0
finetuned_correct2,(default package),ExecutionVertex,killTask,21,3,0
finetuned_correct2,(default package),ExecutionVertex,cancelTask,23,4,0
finetuned_correct2,(default package),ExecutionVertex,getExecutionGraph,3,1,0
finetuned_correct2,(default package),ExecutionVertex,toString,3,1,0
finetuned_correct2,(default package),ExecutionVertex,decrementRetriesLeftAndCheck,3,1,0
finetuned_correct2,(default package),ExecutionVertex,registerVertexAssignmentListener,3,1,1
finetuned_correct2,(default package),ExecutionVertex,unregisterVertexAssignmentListener,3,1,1
finetuned_correct2,(default package),ExecutionVertex,registerCheckpointStateListener,3,1,1
finetuned_correct2,(default package),ExecutionVertex,unregisterCheckpointStateListener,3,1,1
finetuned_correct2,(default package),ExecutionVertex,registerExecutionListener,11,3,1
finetuned_correct2,(default package),ExecutionVertex,unregisterExecutionListener,3,1,1
finetuned_correct2,(default package),ExecutionVertex,getCheckpointState,3,1,0
finetuned_correct2,(default package),ExecutionVertex,setExecutionPipeline,7,2,1
finetuned_correct2,(default package),ExecutionVertex,getExecutionPipeline,3,1,0
finetuned_correct2,(default package),DatabaseDescriptor,init,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getColumnIndexSize,3,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getTableToCFMetaDataMap,3,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getColumnType,2,1,2
finetuned_correct2,(default package),DatabaseDescriptor,getCFMetaData,2,1,2
finetuned_correct2,(default package),DatabaseDescriptor,getOrCreateCFMetaData,2,1,2
finetuned_correct2,(default package),DatabaseDescriptor,setTables,2,1,1
finetuned_correct2,(default package),DatabaseDescriptor,getTables,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getTable,2,1,1
finetuned_correct2,(default package),DatabaseDescriptor,getTableMetaData,2,1,1
finetuned_correct2,(default package),DatabaseDescriptor,isApplicationColumnFamily,2,1,1
finetuned_correct2,(default package),DatabaseDescriptor,getJobJarLocation,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getConfigFileName,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getReplicationFactor,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getRpcTimeout,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getThreadsPerPool,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getMetadataDirectory,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getSnapshotDirectory,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getDataFileLocation,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getCompactionFileLocation,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getBootstrapFileLocation,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,isFastSync,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,isRackAware,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getSeeds,2,1,0
finetuned_correct2,(default package),DatabaseDescriptor,getTypeInfo,2,1,2
finetuned_correct2,(default package),DatabaseDescriptor,ConfigurationException,3,1,1
finetuned_correct2,(default package),ConfigurationException,ConfigurationException,3,1,1
finetuned_correct2,(default package),RegisteredLookupExtractionFn,RegisteredLookupExtractionFn,8,1,6
finetuned_correct2,(default package),RegisteredLookupExtractionFn,getLookup,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,isRetainMissingValue,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,getReplaceMissingValueWith,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,isInjective,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,isOptimize,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,getCacheKey,6,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,apply,3,1,1
finetuned_correct2,(default package),RegisteredLookupExtractionFn,apply,3,1,1
finetuned_correct2,(default package),RegisteredLookupExtractionFn,preservesOrdering,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,getExtractionType,3,1,0
finetuned_correct2,(default package),RegisteredLookupExtractionFn,ensureDelegate,11,3,0
finetuned_correct2,(default package),MQVersion,getVersionDesc,4,1,1
finetuned_correct2,(default package),MQVersion,value2Version,3,1,1
finetuned_correct2,(default package),MQVersion,Version,4,1,2
finetuned_correct2,(default package),MQVersion,getValue,3,1,0
finetuned_correct2,(default package),MQVersion,toString,3,1,0
finetuned_correct2,(default package),MQVersion,getVersionDesc,9,1,1
