Project Name,Package Name,Type Name,Method Name,Code Smell
finetuned_correct2,org.apache.cassandra.io.sstable,SSTableLoaderTestRefactored,testStreamProperties,Long Statement
finetuned_correct2,org.apache.cassandra.io.sstable,SSTableLoaderTestRefactored,testStreamProperties,Long Statement
finetuned_correct2,org.apache.cassandra.io.sstable,SSTableLoaderTestRefactored,testStreamProperties,Magic Number
finetuned_correct2,org.apache.cassandra.utils,EstimatedHistogram,makeOffsets,Magic Number
finetuned_correct2,org.apache.cassandra.utils,FBUtilities,getLocalAddress,Long Statement
finetuned_correct2,org.apache.cassandra.utils,FBUtilities,compareUnsigned,Long Parameter List
finetuned_correct2,org.apache.cassandra.locator,DynamicEndpointSnitch,DynamicEndpointSnitch,Long Statement
finetuned_correct2,org.apache.cassandra.locator,DynamicEndpointSnitch,DynamicEndpointSnitch,Long Statement
finetuned_correct2,org.apache.cassandra.locator,DynamicEndpointSnitch,compareEndpoints,Complex Conditional
finetuned_correct2,org.apache.cassandra.locator,DynamicEndpointSnitch,updateScores,Long Statement
finetuned_correct2,org.apache.cassandra.locator,DatacenterShardStategy,loadEndPoints,Magic Number
finetuned_correct2,org.apache.cassandra.locator,DatacenterShardStategy,getNaturalEndpointsInternal,Complex Method
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getRangesToFetch,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapToken,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getRangesWithSources,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,requestRanges,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,run,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapTokenFrom,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,createRangeStreamer,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapToken,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapSource,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapSource,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapTokenFrom,Magic Number
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,doVerb,Long Statement
finetuned_correct2,org.apache.cassandra.dht,TokenBootstrapVerbHandler,doVerb,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,startBootstrap,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,run,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getRangesWithSources,Long Statement
finetuned_correct2,org.apache.cassandra.dht,BootStrapper,getBootstrapTokenFrom,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamInSession,closeIfFinished,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamOutSession,await,Magic Number
finetuned_correct2,org.apache.cassandra.streaming,StreamOutSession,getOutgoingFiles,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamOutSession,validateCurrentFile,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,StreamingRepairTask,Long Parameter List
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,create,Long Parameter List
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,initiateStreaming,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,forwardToSource,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,forwardToSource,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTask,serializedSize,Magic Number
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTaskSerializer,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamingRepairTaskSerializer,serializedSize,Magic Number
finetuned_correct2,org.apache.cassandra.streaming,StreamHeader,StreamHeader,Long Parameter List
finetuned_correct2,org.apache.cassandra.streaming,StreamHeader,equals,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamRequest,StreamRequest,Long Parameter List
finetuned_correct2,org.apache.cassandra.streaming,StreamRequest,StreamRequest,Long Parameter List
finetuned_correct2,org.apache.cassandra.streaming,StreamRequest,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamRequest,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamRequestSerializer,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.streaming,StreamRequestSerializer,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,setup,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,setup,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,reduce,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,reduce,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,reduce,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,reduce,Magic Number
finetuned_correct2,org.apache.cassandra.bulkloader,CassandraBulkLoader,isJobEnded,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,ColumnFamilySerde,deserialize,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,setup,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,setup,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,reduce,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,reduce,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,reduce,Long Statement
finetuned_correct2,org.apache.cassandra.bulkloader,Reduce,reduce,Magic Number
finetuned_correct2,org.apache.cassandra.net.http,HttpRequestHandler,handleNodeDetails,Long Statement
finetuned_correct2,org.apache.cassandra.net.http,HttpRequestHandler,handleNodeDetails,Long Statement
finetuned_correct2,org.apache.cassandra.net.http,HttpRequestHandler,handleNodeDetails,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,setup,Long Identifier
finetuned_correct2,block,LookupIntrospectionResourceTest,setup,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,setup,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,setup,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testNotImplementedIntrospectLookup,Long Identifier
finetuned_correct2,block,LookupIntrospectionResourceTest,testExistingLookup,Long Identifier
finetuned_correct2,block,LookupIntrospectionResourceTest,testExistingLookup,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testExistingLookup,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testExistingLookup,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testGetKey,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testGetKey,Magic Number
finetuned_correct2,block,LookupIntrospectionResourceTest,testGetValue,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testGetValue,Magic Number
finetuned_correct2,block,LookupIntrospectionResourceTest,testGetMap,Long Statement
finetuned_correct2,block,LookupIntrospectionResourceTest,testGetMap,Magic Number
finetuned_correct2,org.apache.druid.benchmark,JoinAndLookupBenchmark,setupLookups,Long Statement
finetuned_correct2,org.apache.druid.benchmark,JoinAndLookupBenchmark,setupSegments,Long Identifier
finetuned_correct2,org.apache.druid.benchmark,JoinAndLookupBenchmark,setupSegments,Long Statement
finetuned_correct2,org.apache.druid.benchmark,JoinAndLookupBenchmark,setupSegments,Long Statement
finetuned_correct2,org.apache.druid.benchmark,JoinAndLookupBenchmark,setupSegments,Long Statement
finetuned_correct2,org.apache.druid.benchmark,JoinAndLookupBenchmark,setupSegments,Long Statement
finetuned_correct2,org.apache.druid.benchmark,IncrementalIndexRowTypeBenchmark,makeIncIndex,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,LookupReferencesManagerTest,setUp,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,LookupReferencesManagerTest,testStartStop,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,LookupReferencesManagerTest,testStartStop,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,LookupReferencesManagerTest,testUpdateWithHigherVersion,Magic Number
finetuned_correct2,org.apache.druid.query.lookup,LookupSerdeModule,getJacksonModules,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,testSimpleDelegation,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,testInheritInjective,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,testSerDe,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,testEquals,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,LookupSnapshotTaker,validateAndGetDirectory,Long Statement
finetuned_correct2,org.apache.druid.query.lookup,LookupSnapshotTaker,validateAndGetDirectory,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Identifier
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Parameter List
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,LookupDimensionSpec,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,getExtractionFn,Long Identifier
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,getExtractionFn,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,getExtractionFn,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,getCacheKey,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,getCacheKey,Magic Number
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,withDimension,Long Identifier
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,withDimension,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,equals,Complex Method
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,equals,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,equals,Long Statement
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,hashCode,Magic Number
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,hashCode,Magic Number
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,hashCode,Magic Number
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,hashCode,Magic Number
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,hashCode,Magic Number
finetuned_correct2,org.apache.druid.query.dimension,LookupDimensionSpec,hashCode,Magic Number
finetuned_correct2,org.apache.druid.query.filter.sql,BloomDimFilterSqlTest,initializeGuice,Long Statement
finetuned_correct2,org.apache.druid.query.filter.sql,BloomDimFilterSqlTest,configure,Long Statement
finetuned_correct2,org.apache.druid.query.filter.sql,BloomDimFilterSqlTest,closeQuietly,Empty catch clause
finetuned_correct2,org.apache.druid.query.filter.sql,BloomDimFilterSqlTest,testBloomFilter,Long Statement
finetuned_correct2,org.apache.druid.query.filter.sql,BloomDimFilterSqlTest,testBloomFilter,Magic Number
finetuned_correct2,org.apache.flink.streaming.runtime.tasks.mailbox,TaskMailboxImpl,checkPutStateConditions,Long Statement
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testLimitAndBufferSwapping,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testBufferTooSmall,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testBufferTooSmall,Magic Number
finetuned_correct2,org.apache.druid.query.groupby.epinephelinae,LimitedBufferHashGrouperTest,testBufferTooSmall,Magic Number
