Project Name,Package Name,Type Name,Method Name,Code Smell
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),DistributionGraph,drawSample,Magic Number
codellama_correct,(default package),NamesrvStartup,main,Complex Method
codellama_correct,(default package),NamesrvStartup,main,Long Statement
codellama_correct,(default package),NamesrvStartup,main,Magic Number
codellama_correct,(default package),NamesrvStartup,main,Magic Number
codellama_correct,(default package),NamesrvStartup,main,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),NamesrvController,initialize,Magic Number
codellama_correct,(default package),SizeTieredCompactionStrategyOptions,SizeTieredCompactionStrategyOptions,Magic Number
codellama_correct,(default package),SizeTieredCompactionStrategyOptions,SizeTieredCompactionStrategyOptions,Magic Number
codellama_correct,(default package),SizeTieredCompactionStrategyOptions,SizeTieredCompactionStrategyOptions,Magic Number
codellama_correct,(default package),AdminResourceRefactored,validateBundleOwnership,Long Parameter List
codellama_correct,(default package),PostWriter,sendPostData,Magic Number
codellama_correct,(default package),PostWriter,setHeaders,Long Statement
codellama_correct,(default package),Http2Parser,readFrame,Complex Method
codellama_correct,(default package),Http2Parser,readFrame,Magic Number
codellama_correct,(default package),Http2Parser,readFrame,Magic Number
codellama_correct,(default package),Http2Parser,readFrame,Magic Number
codellama_correct,(default package),Http2Parser,readDataFrame,Long Statement
codellama_correct,(default package),Http2Parser,readDataFrame,Long Statement
codellama_correct,(default package),Http2Parser,readDataFrame,Magic Number
codellama_correct,(default package),Http2Parser,readDataFrame,Magic Number
codellama_correct,(default package),Frame,create,Long Parameter List
codellama_correct,(default package),PendingReconstructionBlocks,stop,Empty catch clause
codellama_correct,(default package),PendingReconstructionBlocks,stop,Magic Number
codellama_correct,(default package),PendingReconstructionBlocks,metaSave,Long Statement
codellama_correct,(default package),NettyRPCTest,test_RPC_Sync,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Sync,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Sync,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Oneway,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Oneway,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Oneway,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Async,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Async,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Async,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Async,Magic Number
codellama_correct,(default package),NettyRPCTest,test_RPC_Async,Magic Number
codellama_correct,(default package),NettyRPCTest,test_server_call_client,Magic Number
codellama_correct,(default package),NettyRPCTest,test_server_call_client,Magic Number
codellama_correct,(default package),NettyRPCTest,test_server_call_client,Magic Number
codellama_correct,(default package),NettyRPCTest,test_server_call_client,Magic Number
codellama_correct,(default package),NettyRPCTest,test_server_call_client,Magic Number
codellama_correct,(default package),NettyRPCTest,processRequest,Magic Number
codellama_correct,(default package),NettyRPCTest,processRequest,Magic Number
codellama_correct,(default package),TestCookieParsing,testRfc6265Equals,Long Statement
codellama_correct,(default package),TestCookieParsing,testRfc6265NameOnly,Long Statement
codellama_correct,(default package),TestCookieParsing,testRfc6265Seps,Long Statement
codellama_correct,(default package),HintsReaderTest,generateHints,Magic Number
codellama_correct,(default package),HintsReaderTest,generateHints,Magic Number
codellama_correct,(default package),HintsReaderTest,verifyHint,Magic Number
codellama_correct,(default package),HintsReaderTest,corruptFile,Magic Number
codellama_correct,(default package),HintsReaderTest,corruptFileNotAllZeros,Magic Number
codellama_correct,(default package),HintsReaderTest,corruptFileNotAllZeros,Magic Number
codellama_correct,(default package),HintsReaderTest,corruptFileHelper,Long Statement
codellama_correct,(default package),HintsReaderTest,corruptFileHelper,Magic Number
codellama_correct,(default package),HintsReaderTest,corruptFileHelper,Magic Number
codellama_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printAttributes,Complex Conditional
codellama_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printAttributes,Complex Method
codellama_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printAttributes,Long Parameter List
codellama_correct,org.apache.cassandra.db,CommitLogTest,testCleanup,Magic Number
codellama_correct,org.apache.cassandra.db,CommitLogTest,testCleanup,Magic Number
codellama_correct,org.apache.cassandra.db,CommitLogTest,testCleanup,Magic Number
codellama_correct,org.apache.cassandra.db,PartitionColumns,of,Long Statement
codellama_correct,org.apache.cassandra.db,PartitionColumns,without,Long Statement
codellama_correct,org.apache.cassandra.db,PartitionColumns,build,Long Statement
codellama_correct,org.apache.cassandra.db,Builder,build,Long Statement
codellama_correct,org.apache.cassandra.db,Memtable,Memtable,Magic Number
codellama_correct,org.apache.cassandra.db,Memtable,Memtable,Magic Number
codellama_correct,org.apache.cassandra.db,Memtable,Memtable,Magic Number
codellama_correct,org.apache.cassandra.db,Memtable,Memtable,Magic Number
codellama_correct,org.apache.cassandra.db,RowIteratorFactory,getIterator,Long Parameter List
codellama_correct,org.apache.cassandra.db,RowIteratorFactory,getIterator,Long Statement
codellama_correct,org.apache.cassandra.db,RowIteratorFactory,getIterator,Long Statement
codellama_correct,org.apache.cassandra.db,RowIteratorFactory,getIterator,Magic Number
codellama_correct,org.apache.cassandra.db,RowIteratorFactory,getReduced,Long Statement
codellama_correct,org.apache.cassandra.db,RowIteratorFactory,getReduced,Long Statement
codellama_correct,org.apache.cassandra.db,ReadVerbHandler,doVerb,Long Statement
codellama_correct,org.apache.cassandra.db,AbstractColumnContainer,maybeResetDeletionTimes,Complex Conditional
codellama_correct,org.apache.cassandra.db,AbstractColumnContainer,maybeResetDeletionTimes,Long Statement
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,CounterMutationTest,testMergeOldShards,Magic Number
codellama_correct,org.apache.cassandra.db,ColumnIndex,addIndexBlock,Long Statement
codellama_correct,org.apache.cassandra.db,Builder,addIndexBlock,Long Statement
codellama_correct,org.apache.cassandra.db,RowIndexEntry,create,Long Statement
codellama_correct,org.apache.cassandra.db,ReadVerbHandler,doVerb,Long Statement
codellama_correct,org.apache.cassandra.db,SliceFromReadCommand,SliceFromReadCommand,Long Parameter List
codellama_correct,org.apache.cassandra.db,SliceFromReadCommand,toString,Long Statement
codellama_correct,org.apache.cassandra.db,SliceFromReadCommandSerializer,deserialize,Long Statement
codellama_correct,org.apache.cassandra.db,SliceByNamesReadCommand,toString,Long Statement
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,TypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,VIntEncodedTypeSizes,sizeofVInt,Magic Number
codellama_correct,org.apache.cassandra.db,SliceFromReadCommand,SliceFromReadCommand,Long Parameter List
