Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
developer_after_correct,org.apache.catalina.connector,Connector,setSecure,4,1,1
developer_after_correct,org.apache.catalina.connector,Connector,getURIEncoding,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,getURICharset,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,setURIEncoding,13,2,1
developer_after_correct,org.apache.catalina.connector,Connector,getUseBodyEncodingForURI,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,setUseBodyEncodingForURI,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,getXpoweredBy,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,setXpoweredBy,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,setUseIPVHosts,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,getUseIPVHosts,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,getExecutorName,7,2,0
developer_after_correct,org.apache.catalina.connector,Connector,addSslHostConfig,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,findSslHostConfigs,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,addUpgradeProtocol,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,findUpgradeProtocols,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,getEncodedSolidusHandling,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,setEncodedSolidusHandling,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,getEncodedSolidusHandlingInternal,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,getRejectSuspiciousURIs,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,setRejectSuspiciousURIs,3,1,1
developer_after_correct,org.apache.catalina.connector,Connector,createRequest,3,1,0
developer_after_correct,org.apache.catalina.connector,Connector,createResponse,9,2,0
developer_after_correct,org.apache.catalina.connector,Connector,createObjectNameKeyProperties,33,6,1
developer_after_correct,org.apache.catalina.connector,Connector,pause,10,2,0
developer_after_correct,org.apache.catalina.connector,Connector,resume,10,2,0
developer_after_correct,org.apache.catalina.connector,Connector,initInternal,23,5,0
developer_after_correct,org.apache.catalina.connector,Connector,startInternal,16,3,0
developer_after_correct,org.apache.catalina.connector,Connector,stopInternal,14,3,0
developer_after_correct,org.apache.catalina.connector,Connector,destroyInternal,14,3,0
developer_after_correct,org.apache.catalina.connector,Connector,toString,21,3,0
developer_after_correct,org.apache.catalina.connector,Connector,getDomainInternal,9,2,0
developer_after_correct,org.apache.catalina.connector,Connector,getObjectNameKeyProperties,3,1,0
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printAttributes,39,10,5
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,getPropertyKeys,61,19,1
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,storeConnectorAttribtues,5,2,4
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printOpenTag,6,1,4
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printTag,6,1,4
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,printValue,7,2,4
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,isPrintValue,12,3,4
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,getCatalinaBase,9,1,0
developer_after_correct,org.apache.catalina.storeconfig,ConnectorStoreAppender,getJkHomeBase,12,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,getPartitioner,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,getLocalRanges,3,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,getLocalPrimaryRange,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,addBootstrapSource,4,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,removeBootstrapSource,8,4,2
developer_after_correct,org.apache.cassandra.service,StorageService,finishBootstrapping,8,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,setToken,5,2,1
developer_after_correct,org.apache.cassandra.service,StorageService,StorageService,33,3,0
developer_after_correct,org.apache.cassandra.service,StorageService,getReplicationStrategy,5,2,1
developer_after_correct,org.apache.cassandra.service,StorageService,initReplicationStrategy,4,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,clearReplicationStrategy,3,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,getReplicationStrategy,14,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,stopClient,7,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,initClient,20,3,0
developer_after_correct,org.apache.cassandra.service,StorageService,initServer,64,11,0
developer_after_correct,org.apache.cassandra.service,StorageService,setMode,4,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,startBootstrap,14,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,isBootstrapMode,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,getTokenMetadata,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,doConsistencyCheck,3,1,3
developer_after_correct,org.apache.cassandra.service,StorageService,getRangeToEndpointMap,8,3,1
developer_after_correct,org.apache.cassandra.service,StorageService,getRangeToAddressMap,4,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,constructRangeToEndpointMap,7,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,onChange,12,6,3
developer_after_correct,org.apache.cassandra.service,StorageService,handleStateBootstrap,10,4,2
developer_after_correct,org.apache.cassandra.service,StorageService,handleStateNormal,10,5,2
developer_after_correct,org.apache.cassandra.service,StorageService,handleStateLeaving,14,4,2
developer_after_correct,org.apache.cassandra.service,StorageService,handleStateLeft,27,8,2
developer_after_correct,org.apache.cassandra.service,StorageService,removeEndpointLocally,5,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,calculatePendingRanges,3,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,calculatePendingRanges,29,8,2
developer_after_correct,org.apache.cassandra.service,StorageService,restoreReplicaCount,31,12,1
developer_after_correct,org.apache.cassandra.service,StorageService,getChangedRangesForLeaving,17,7,2
developer_after_correct,org.apache.cassandra.service,StorageService,onJoin,5,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,onAlive,3,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,onDead,2,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getLoad,8,3,0
developer_after_correct,org.apache.cassandra.service,StorageService,getLoadString,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,getLoadMap,8,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,deliverHints,3,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,deliverHints,3,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,getLocalToken,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,getToken,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,getLiveNodes,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,getUnreachableNodes,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,stringify,7,2,1
developer_after_correct,org.apache.cassandra.service,StorageService,stringify,7,2,1
developer_after_correct,org.apache.cassandra.service,StorageService,getCurrentGenerationNumber,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,forceTableCleanup,7,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,forceTableCompaction,3,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,takeSnapshot,4,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getValidTable,6,2,1
developer_after_correct,org.apache.cassandra.service,StorageService,takeAllSnapshot,3,2,1
developer_after_correct,org.apache.cassandra.service,StorageService,clearSnapshot,4,3,0
developer_after_correct,org.apache.cassandra.service,StorageService,getValidColumnFamilies,14,4,2
developer_after_correct,org.apache.cassandra.service,StorageService,forceTableFlush,8,2,2
developer_after_correct,org.apache.cassandra.service,StorageService,forceTableRepair,10,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getPredecessor,4,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,getSuccessor,4,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,getPrimaryRangeForEndpoint,3,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,getRangesForEndpoint,3,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getAllRanges,13,4,1
developer_after_correct,org.apache.cassandra.service,StorageService,getNaturalEndpoints,3,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getNaturalEndpoints,3,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getLiveNaturalEndpoints,3,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getLiveNaturalEndpoints,8,3,2
developer_after_correct,org.apache.cassandra.service,StorageService,findSuitableEndpoint,8,3,2
developer_after_correct,org.apache.cassandra.service,StorageService,setLog4jLevel,5,1,2
developer_after_correct,org.apache.cassandra.service,StorageService,getSplits,20,5,4
developer_after_correct,org.apache.cassandra.service,StorageService,getBootstrapToken,12,5,0
developer_after_correct,org.apache.cassandra.service,StorageService,startLeaving,5,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,decommission,21,6,0
developer_after_correct,org.apache.cassandra.service,StorageService,run,6,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,leaveRing,12,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,unbootstrap,40,6,1
developer_after_correct,org.apache.cassandra.service,StorageService,run,4,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,run,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,move,3,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,loadBalance,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,move,23,6,1
developer_after_correct,org.apache.cassandra.service,StorageService,runMayThrow,9,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,removeToken,11,4,1
developer_after_correct,org.apache.cassandra.service,StorageService,isClientMode,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,requestGC,12,2,0
developer_after_correct,org.apache.cassandra.service,StorageService,hasUnreclaimedSpace,6,3,0
developer_after_correct,org.apache.cassandra.service,StorageService,getOperationMode,3,1,0
developer_after_correct,org.apache.cassandra.service,StorageService,drain,23,5,0
developer_after_correct,org.apache.cassandra.service,StorageService,loadSchemaFromYAML,18,4,0
developer_after_correct,org.apache.cassandra.service,StorageService,setReplicationStrategyUnsafe,5,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,setPartitionerUnsafe,5,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,setTokenMetadataUnsafe,5,1,1
developer_after_correct,org.apache.cassandra.service,StorageService,truncate,3,1,2
developer_after_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,AbstractWriteResponseHandler,6,1,3
developer_after_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,get,13,2,0
developer_after_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,addHintCallback,3,2,2
developer_after_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,response,0,1,1
developer_after_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,assureSufficientLiveNodes,0,1,0
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,ReadResponseResolver,4,1,2
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,resolve,30,10,0
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,maybeScheduleRepairs,17,3,5
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,resolveSuperset,15,5,1
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,preprocess,12,2,1
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,injectPreProcessed,3,1,2
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,isDataPresent,6,3,0
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,getMessages,3,1,0
developer_after_correct,org.apache.cassandra.service,ReadResponseResolver,getMessageCount,3,1,0
developer_after_correct,org.apache.cassandra.service,IndexScanVerbHandler,doVerb,14,2,1
developer_after_correct,org.apache.cassandra.service,RemoveTest,setup,14,2,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,tearDown,5,1,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,testBadToken,4,1,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,testLocalToken,4,1,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,testRemoveToken,32,2,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,run,11,1,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,testStartRemoving,13,1,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,testFinishRemoving,8,1,0
developer_after_correct,org.apache.cassandra.service,RemoveTest,handleMessage,5,2,2
developer_after_correct,org.apache.cassandra.service,RemoveTest,handleMessage,12,2,2
